Id,Price
889,227718.57707982537
7471,162073.73025195007
10154,174054.77751068017
14789,150488.82841293086
14818,237687.4856535155
526,213766.29425693178
11780,188230.10083806756
7740,233661.95280367165
9329,184568.2356980531
7255,219772.6153170995
16718,129167.87159266698
14413,164042.7906928875
8950,333906.34969410737
7254,304887.42273398384
5881,174733.8771514751
16737,202194.89795983591
9151,401241.8329419791
9324,255338.6537685501
578,172039.95704858156
458,192572.2373330576
2261,475561.05656458007
4532,161430.62654270564
10505,168452.3024555924
12168,196246.27250173144
5381,158295.59025045368
8190,193984.9154174236
7661,488851.6472025361
2578,314298.3084556064
4780,202725.72880584133
1538,280154.3341615024
14064,164584.82902408435
9515,164812.5754544944
1254,137829.96851882912
2151,176445.85255856806
3024,160968.72369238024
9799,170475.5447410851
10455,146409.88236585475
13116,135511.82111219628
2575,350546.37948375085
7991,174354.3884916107
11147,232699.46158964242
12618,255000.19952240182
11524,219402.2295048742
12350,131354.84489229266
9009,131217.59392182805
1746,181235.1487013261
2773,244310.25142645565
12679,411155.5590887004
5777,184802.87053911338
9991,195674.24780738077
5473,302264.70138700376
2094,156832.90081587192
12482,218000.5842701772
9693,116155.9439994382
6699,133187.08154698886
4603,200477.0552010569
4205,232522.45588484345
2764,230370.09295280543
1542,260083.26655302144
11336,73880.85427459083
13791,178778.97892121584
14462,178506.8058034601
7739,325714.1782297808
14496,188711.00461437227
5868,164589.37052029304
2789,256768.3803645449
4862,154068.63307014608
319,171929.80285000085
3172,170153.22467548618
5674,178751.70414328988
5048,230422.7877119422
1245,437103.22300928755
5906,180993.15100736948
9108,179997.84137643603
7788,177484.960834
3315,176030.1453159392
7165,217536.16372181222
15612,243151.68022108809
7693,73890.59246406802
10795,182737.35194919386
5659,188506.81827301925
12551,392788.9460266399
3459,273149.1982567364
14301,196394.3737108695
1645,130646.92161796462
5529,404671.5802467666
1297,164275.87246239072
12463,233091.44979964176
7141,143837.7937022719
6334,171566.0526266627
4221,401933.94507696055
12383,340102.01588932466
15622,173738.20366112626
9199,156620.0417794077
4897,173047.74365357304
14203,137489.83245547686
5349,139383.48908832364
2531,151341.69867657436
14935,152991.3269255614
941,225793.41150362164
11298,198121.1168813406
15545,204082.18699891388
7413,76974.09653752082
6507,191665.67488176728
5308,128998.26628459823
7724,168814.03351988166
14089,165359.91609265987
5090,143360.79210146161
15314,102577.59936883378
15668,202948.3093708525
14202,148920.718698874
16390,208891.2293746899
1501,312398.29213193257
16098,175978.0069814411
4533,467481.3056859818
11010,174352.36971814983
8129,225391.02269419597
3733,211382.18782268776
7191,176695.18986341776
5669,197223.82785183555
10727,181850.424974174
2023,152759.02698802963
6766,207237.92292032597
1995,210285.48030121057
6935,347411.83549623087
4584,164333.19268858913
9901,209490.4573150378
16374,202642.20652956885
9028,195624.38038867645
7013,223219.36478309156
3014,227868.5823966313
7965,230385.6275710757
653,151430.35158950527
12103,186495.34843911725
14000,332371.8665521789
16101,236687.84086953488
8147,265762.0313280906
14304,171601.61172131382
7371,170895.48105506224
2779,169158.81986934654
1781,222229.3031352722
8516,131337.7262398391
5298,189828.47363760212
7948,224622.42815098673
5177,163883.91891805263
863,334224.8979330679
8318,160013.859160773
15712,163214.3776512984
8010,236028.97605194058
7351,155963.4781121918
7654,203353.01823747452
1860,187730.36556727916
16734,225576.93793622707
2848,176964.91856762487
4216,193637.8260574185
12398,299404.13827630295
8982,496438.0360777171
13414,195465.03924300737
3120,308663.2187941075
6071,187141.31641417765
7743,190073.54904993344
1346,215743.98602074597
11643,137603.15895523317
4301,240002.1419804957
16745,150361.17194110647
8726,361633.3325940822
13819,156135.09418698918
744,153134.013039106
12094,219783.57296796667
14004,194373.8876012961
10891,284920.65431604895
6736,209461.4355889557
10613,293223.11047985463
76,357228.70653689076
1261,185727.5507552182
6033,303728.3872169499
16482,200752.68501799722
3480,187076.10306413446
4007,369882.78645987203
6937,468037.18892965344
6178,185785.53868715302
14633,153207.79118971014
9382,369322.4175351698
11971,243562.67268528804
14461,184872.48377336224
2509,190550.64192237903
10714,310424.5644951299
14363,173524.68952262375
4244,168955.44890658653
227,165833.01964618327
4498,244812.75693472248
9453,142729.05425999235
14134,186669.8963834469
13920,315089.3088522796
15077,276013.3616027474
6680,122111.46824218398
1899,316268.41315937653
516,158332.2774779513
3213,302498.1642118652
8944,184723.57682381466
3726,273263.6171098344
6380,248790.20362723616
12849,194108.376050421
12751,161033.93275056902
3139,365917.6857978929
13621,162910.84323882076
7115,302582.7369901341
4830,167288.78480642615
10785,396885.1728615547
4248,315879.7172298439
2161,243331.6603083596
10707,178945.89209745414
13314,171279.58669256046
3658,184578.66495390548
1738,242871.26707789744
11744,281414.1891254949
7407,181228.80996441172
5169,113337.68336306816
3821,152911.90665044056
5805,191589.9404321845
1573,211053.61150200546
12131,420309.5191470576
15806,307179.3957531129
11672,288371.97965673485
3892,197332.23634521937
11727,208243.1306970665
16319,195679.85156403107
5055,158288.64119713393
14296,189532.9604561022
10905,186213.14417768572
2590,214280.29304083786
4475,169512.45653935501
3313,214149.9654541436
2464,325682.6994196252
12184,207418.74207805117
14886,152885.42423728577
1385,146119.8921090612
15561,148080.28559581787
9884,107196.3141049019
9895,212073.3986799732
16307,222135.4793085964
2978,214594.31455099714
6553,458057.0493701105
3951,244945.67790783805
1555,260610.09870076054
8502,102419.6110860474
15095,214920.89951673517
7372,214742.22400736273
4385,260007.37489494216
4362,188176.94684180818
13831,183539.26915378327
6489,286986.5941417794
3098,174415.58738828846
6268,153975.30741981234
11688,281839.88145027024
12426,179290.03784220197
13894,165258.69501922428
7239,130979.30136573297
425,334396.1531372352
3425,116594.19380576049
781,174226.40019187087
6206,388204.39841358317
6543,201998.91357900095
13646,253683.23347799646
1686,311575.8846430581
10664,192175.2827121841
13420,177144.32377242515
14300,136138.36932092387
10604,248946.24639335013
64,204152.37595270138
2786,193663.037740062
5622,198144.9263747435
10123,213837.43131659785
4096,209888.3681676765
3502,176916.57655638605
1758,128699.23820587093
3570,138249.14317059398
7227,221201.80396773238
13451,179149.3893615431
13668,253085.42908982662
9599,249220.09506258118
5260,362778.37560023105
10087,207784.39840273108
6075,274227.9009947417
15227,382373.62312357605
7864,212303.91055032407
15836,112747.84545195398
16267,188410.61742897332
15771,243586.21544638794
7644,264914.36986256967
6026,188558.8146962229
14857,212021.17660132892
12003,197257.21232069744
3770,143254.7379155138
14196,428875.587614201
7468,149376.94560291123
12165,292428.236697133
14233,127822.2211740223
9126,149048.79713527608
7229,195510.29656792697
3384,224925.85147339094
6401,255754.6213133862
10877,270365.46039243205
6045,195148.76391778875
10901,244861.5104496708
8999,261456.80578638296
16355,218397.90787046266
5110,399724.8181801642
1474,160190.0890551382
15023,271391.64824417775
82,177933.86507637874
321,232522.45588484345
8236,417953.6229873101
123,244358.05947333403
7210,147593.30279169357
8979,216180.3041259685
9702,184716.50384076298
9258,219393.67106340063
1402,204402.28976798503
15587,155222.82296605027
14438,267043.5937997797
9133,204767.04380298394
9672,169945.39601031676
9313,147961.19578562464
1353,226126.06214820142
514,198491.36219469062
364,181969.5401782754
1895,328903.7837352587
206,345820.90021802695
15290,229138.23727084065
13504,204575.6030317715
14673,145280.03425045684
15642,273514.6902921053
10729,198774.7753933683
5837,433103.2492384249
395,152887.27396711207
3679,123552.75000992847
7673,228789.78617469873
7785,229932.2201442598
10264,99657.43823766813
7962,157049.1979779923
11683,227709.99935987405
15650,181124.420530737
4247,183134.33740668636
14721,215477.74751814568
11717,234019.7747299715
5593,431137.1373469387
7855,154726.8065177214
5196,204637.66835887186
4245,151495.05563453722
11424,167808.5604066718
15203,180353.67777351686
14149,186850.04205188266
1352,200531.14859827314
16135,214544.57822451816
7054,127890.60576901295
2044,291526.69135272544
1503,214306.31154441083
14094,178172.30166787244
12235,173963.1000240494
8189,540281.3649174507
16588,278384.82661818224
9957,125925.13704374865
9457,156075.558995884
3199,193905.93348682794
10789,189335.1252240137
5262,223114.72338916818
6854,184479.89764765522
969,179931.91625486012
16613,178017.7654489099
12748,244467.11727149642
13926,253641.91370315678
7390,336366.534318017
14971,179850.35749705564
13103,246619.5718335645
3616,159598.0742981427
5860,155796.00028507682
4162,191211.9872595788
12144,181290.26703052394
8544,475105.2336501798
3238,184632.76126147184
3341,291638.2584261433
12864,251132.74570561814
9101,167113.0390197126
11325,206854.10387349722
3180,185894.5370014968
1965,271147.7778210864
1893,388481.79178301187
12668,196965.56980263835
15030,115216.17109211575
13404,93680.15300486567
807,144631.39985170157
8515,348397.5464207737
4695,132401.0471451507
4761,180534.23299835392
12203,129742.2163787219
5347,181153.02597816542
13399,339361.744922588
13858,163395.98827745265
12505,228531.8417259987
2442,347602.4617466836
15245,322426.14693607
9898,117520.30957348505
11651,153336.54014373766
6259,139711.58185012394
10520,406941.1230657664
13599,156787.0693671092
9694,221992.64853475956
12220,277941.5031514814
1529,122642.1371796239
14853,205259.8259631298
16750,186103.61446828107
3630,123696.46806623806
15943,211760.13442706785
13828,347608.69932497636
15618,126080.3703923384
6130,179101.0287890244
14219,154819.83021544528
4276,216909.97372323382
12798,164001.8772952134
14215,328575.3756624278
6290,230237.06408678196
16625,185691.3485679999
4067,256077.06505781316
3552,184323.04746939754
3804,174808.5020654113
8465,228515.64131462254
4395,214420.4803212028
5682,255262.38859203857
14241,200137.67523504657
7489,131450.17449071628
12468,150798.42170004058
15608,203121.94125857856
16783,340969.42228001566
11500,573645.0150883576
9154,184965.9051298312
12474,152484.59912273506
6620,247129.50647169302
2334,294110.2203945292
11545,158170.12447514242
2981,186895.39931379294
932,128992.0580885528
3466,110110.63357410856
16367,162286.9100954105
7737,232103.03395312664
9122,140083.987985286
13015,203840.44390720187
950,213906.5850911476
14806,209304.99440637065
7354,181378.25369046975
13706,183599.4330252597
13993,305490.4440915943
10577,139045.2806498744
4592,188222.74344792808
10295,136899.68878478027
16432,308556.1362972141
6453,147918.71982621204
621,319788.88117596845
7114,285472.6427758885
6310,198587.565596188
12769,150119.9716121726
12078,193387.30387618724
10073,157893.8668063069
11732,157350.73164832324
3146,230590.55761855858
15028,140902.46378210714
6718,202563.1110763224
6256,190249.48108661897
14217,237978.08850418922
506,185574.91635590725
5013,247122.8635730772
5302,146853.0654580552
15453,137188.92880435006
14535,259372.68662281547
8160,216385.61189643957
4075,144153.16729383366
701,255441.40046382434
5807,182749.84325435586
8469,254892.68770772082
419,263369.16551332746
2524,261298.7608940224
1633,111580.13026390849
2729,214580.12114711653
11838,130518.40718904833
6052,135300.97933826683
1248,381566.59367827605
6677,213120.1964916014
1347,287605.96083651955
8673,135144.3829166565
7848,198222.49927001988
2024,242492.79753826535
8410,172943.84028999205
11855,437596.09547029674
16426,204446.2275876594
1129,356522.47206051706
10596,205198.93849471404
12640,153082.74938879607
1415,108243.40323297684
3250,192151.36185331538
11081,158696.83231971558
2767,184228.82756242607
2638,146821.99814272072
5377,211645.92027741368
5436,187683.49286508202
10215,171706.53644285066
2662,129753.17166821666
6476,179719.5399947812
618,149914.19972855347
11895,190072.53747769276
2292,176916.65120538248
30,168058.05393744097
1988,203341.279947278
13093,245608.91328162875
3786,92949.64062543745
7481,203083.24266107686
11379,325314.99757419614
3352,351011.1524936548
2828,265843.6499248593
10888,378535.617822666
1119,229266.54449078746
4848,208779.12652529666
8265,120843.4185782235
4774,125271.77414560212
16659,232873.3388661766
845,319852.80720516085
8002,273283.3616368659
4583,256094.69968270845
7640,219260.44400982826
2132,422687.07586080086
15218,173262.2016281128
3265,212121.4821717913
10552,256651.44861111828
11551,209246.0419282431
6955,128683.18742958186
1802,169932.21273254324
3258,182439.57956219316
3929,137860.08376251478
16647,120990.92263903421
15419,145198.84065657156
375,191396.70551581983
9666,468762.7033795067
8920,170186.15916106847
398,284970.06283437565
9583,109539.43773096985
12655,244460.85636685783
9282,183245.38738781068
5057,348182.85411666386
3279,267121.5366748122
7187,107474.92225788225
2428,109656.77523105001
13916,323287.7000981655
6406,176529.7376570654
4224,120292.00131867244
9906,325387.90043580346
11094,152399.52963475403
15896,137292.2947194109
1397,351698.44810848054
16704,449054.8073790854
1816,168103.3125254857
16043,164575.07661870035
10670,204402.28976798503
15967,252533.96475101743
8740,277229.7586489975
4110,204436.24022218218
6402,220665.85705674527
7551,135237.29954996775
510,197087.00857651923
15664,391566.9479174282
4148,199919.08654413288
4023,267143.2392861553
8560,257853.6572042882
3715,206409.39210318937
4902,259745.3275208749
6461,184638.05319075432
8651,139984.3659634452
9172,252044.17615385493
14080,160619.913378625
594,143789.35737862796
8159,488657.7986150074
12700,255299.45330079854
3932,150571.70514769814
5651,158643.9521885001
12525,181962.87959345718
9621,124824.28559370106
2166,152332.93850204372
11319,219127.32748064576
16032,213544.917034366
12185,222168.3753005325
13974,239340.28960397854
9683,272701.4199216341
13655,314080.1956324756
5140,128589.52860080694
16325,255379.66016753716
7261,205646.9042009606
3434,210267.37190169934
4444,264635.46773403016
1804,114521.28468928246
3160,145583.07918401476
14609,122758.76237545811
6675,212360.1149542286
13984,441588.55899211153
9372,158309.39835231972
10929,218881.70829039253
16208,275257.7410713894
10133,123917.71946981733
841,142026.60118909285
7885,237462.81469559498
1331,194424.52111810647
7615,232053.45950441892
11503,180744.79222373923
11509,118310.78291664818
5581,115421.0159556857
14579,170364.63839800173
8994,197218.79089295323
10333,168618.4920863331
10948,184413.00644672711
10014,141827.88580432785
4010,287052.77823133493
5393,130697.07854434388
9318,179204.0871309719
5635,74840.97386103621
13478,150389.77485714687
13573,207992.6356323755
6218,141522.37215591568
5916,182325.97228076856
16486,341466.8782685438
5615,151766.50919334032
14483,163317.76555931172
11307,181562.35924441725
11333,164898.00566277327
7762,204820.0313186026
13139,274425.1141119666
14538,181484.9196197602
14761,265202.4250415076
13442,276712.8480356553
835,169458.9407447537
15275,219683.8687585339
13908,147255.6637881823
15237,214168.07050522207
15616,176472.11096986296
12420,174130.51615470173
5165,212190.4635531976
5091,194466.5254025776
14626,154808.50586171757
16485,123691.14322293794
12564,386804.16210484057
11169,175559.20421462538
14017,147970.05073808823
4445,268578.22704509215
7735,141945.66319652888
10654,316295.63820953364
10365,173372.31179753423
105,300643.88770076603
10878,310228.44048541534
14639,258443.17731499698
2756,185975.77012619554
4364,152123.29235539387
16551,190776.83478534146
54,220982.4417668086
10982,299260.82833792287
9314,212015.38245470767
7847,202913.52122188886
8081,270235.89632363955
1585,281023.7737060492
10441,164336.48647472254
16123,363226.3767716913
694,223281.6594558055
3823,246416.26233070443
6967,263933.39093284885
273,204402.28976798503
15406,274722.73715901
16472,143273.2336045166
4562,148102.59289072442
10267,403835.32794509875
547,176332.5498568867
1166,354447.8485562382
11390,121242.05095366029
8021,136757.82054235841
6179,87597.61611070935
13134,290442.7964804356
1407,170308.9490801274
2691,174572.44125273
4572,146952.53513349863
15049,170658.62546688053
12669,170096.968661412
15271,395193.8680313412
4535,233010.39130208435
12720,180487.20402816182
11689,131670.17656075713
11452,71654.96554102698
8905,195553.46968413237
3650,202629.88045429278
4728,318723.6925946331
3316,198471.077901653
1241,166756.05556562246
111,177156.35933883733
16105,211587.97260683644
3472,167319.88298446432
13409,362274.34496936173
10624,403187.678960773
2940,320386.3454045847
11371,128063.30142322683
15110,144178.61234101254
13589,400598.47270235233
197,111763.25379726714
8415,259711.80949002889
5403,403594.221914458
10350,217165.64660247104
13240,329060.7192932307
4485,181873.75771397827
14006,203035.19701456226
11324,185914.50155062653
13713,213851.99021419755
12346,240066.15137062126
5312,120336.27145302064
8968,178065.03770201904
8954,202786.36037074326
2974,167609.60624613467
4600,240865.0359748356
4306,381490.01737794996
12081,229506.78911998722
6909,205048.70199013743
7064,254145.03608323788
8180,244707.8484597186
3969,112810.54844951154
13475,158257.4829473702
3882,438196.13935685746
1024,186044.92075152477
4200,194286.86350125924
14852,193875.51462869297
11570,195484.28999347778
7902,131180.86133147927
997,240436.12720800927
10286,138218.17637903566
5195,207206.6200435195
9476,186076.14003076046
988,225532.98314404924
13581,194729.69213612683
5240,224793.58142956658
10907,214154.86810512477
8878,207436.75301638682
15228,311702.7522495349
10523,193775.6390351092
7927,372346.1413042777
4867,199268.744967857
6325,104359.10889455352
4625,142011.38678234987
11253,368360.93518161785
9922,162675.0729594524
3725,117585.53532264827
13826,328153.86847877275
10612,185381.53119550878
9196,296038.55708523915
10859,179688.79966307798
16397,159164.40574820602
3509,466193.59722755366
11334,439092.00214707764
2858,248702.60371010556
2924,229684.30120170952
6924,187650.18147042734
8305,196190.40021671515
12598,248775.5645442896
16240,185331.49231767768
16357,119354.31804706318
3645,187960.94127141405
10667,322322.14001699095
8754,326077.33995367156
3423,180482.40740529812
16143,207531.8321859941
13473,339371.4593276705
3540,353655.30895317846
10448,393647.7810225081
8295,207898.13066235854
2610,163166.69101577875
12916,102834.28801726055
7946,242723.11385869107
164,136280.48452032372
12230,179482.16699351618
5006,193538.10652492772
6322,148925.18273594457
4273,415994.29832872
14770,184554.03852796843
651,186398.26258784268
6816,221075.38795736947
8048,179596.46772021306
8910,233465.75797713458
8984,496582.2253790469
7782,141827.88580432785
7950,276135.82225531485
4215,194769.60814699568
10077,233471.88485363554
195,215496.75688454046
11932,217113.33649782615
8047,170969.93674665032
1489,156820.49680057116
11019,172935.89252261887
8155,239020.92271615754
11444,144876.0717630109
6607,147378.0861106703
15929,223197.68849519355
15721,199645.06946501145
6273,198366.1919471018
3418,321010.6474201613
9311,163351.85444661134
11280,160661.9743182091
6427,180040.68137487312
12249,132234.47282283872
14632,236413.994553136
13567,145840.49378529942
2604,198442.36228739313
13845,125428.14188795182
12898,151615.52281270988
3640,173215.63032212274
11143,206089.0296810716
6463,184500.46023910464
5604,250388.66418001227
6511,137187.4975924461
6825,301330.76419997466
6754,189259.70064157736
2612,204307.89150479846
281,198007.27558510096
8186,179436.68265072285
13786,178231.8567659735
5040,372087.88590274623
5856,197666.02024687288
7853,166548.86796990427
792,161299.4199359275
8487,221577.0884787992
15017,169120.1167639824
1151,165444.7817210131
6443,219735.2056986923
7938,254234.55914228366
2423,127582.64710744839
6716,153216.0754119416
7169,136417.68365662417
9060,249809.66582586884
7537,168628.06133458376
160,163979.113869536
6954,172425.97440012614
9501,506813.3223993399
6811,344807.3525363549
6174,124646.63232359894
7134,190603.84700782187
1110,124315.1524538434
11845,127595.6468092439
3536,174561.47539159402
15856,217346.48404457557
14071,174582.79229752303
9316,279451.4315549345
14916,152293.72482988058
15912,295063.2951655449
15115,226237.5210482127
4871,208188.63592176794
2106,192906.4326778822
1685,128315.89544991589
14180,239723.7710735623
15431,149180.80724798155
12365,193846.45407714962
980,184653.658879299
3847,249951.0145301723
8151,199417.6119711173
190,181300.86487582582
12116,346311.39018864324
11295,316249.62941501057
7989,164244.36521262498
3156,366929.37835408404
2990,140739.63842155697
2262,285018.997977119
16435,192657.9650472245
2427,174497.2965691045
9438,152322.75923390893
13252,174171.3287270267
208,184898.21745216398
11946,144341.79889463494
4720,158345.36883781568
13250,175245.5736908157
10749,184550.48460540743
12945,214403.5011433929
3586,166047.10834185523
13827,73178.84316864648
13095,167756.62154145795
11491,389356.1253807192
12042,287405.2494545067
9234,183330.325714357
3270,225621.28775458087
8058,193434.81118436475
15371,369463.27960640914
856,183261.94169852164
4929,154702.6313105136
14199,118807.70695329139
9835,176459.04474616246
4816,327119.18474866205
16422,205364.67904715062
16617,235534.50540093164
6113,204975.82496257324
12320,243775.48931312276
3346,154587.68633228116
9485,233500.63832536814
14335,318616.61225272325
1990,222889.53670145475
9667,165482.48992078114
3637,197057.00980779645
13094,169595.5837688555
13691,109359.43920934593
230,268088.41998626967
6658,142823.08665755668
4375,401071.96964952815
16730,230726.52094041763
11770,166185.70013967773
10823,130439.65526113336
8352,141353.82916552064
15149,236568.45323827682
11124,293392.49980761553
7338,121666.09198437408
15862,306239.2876523369
14101,181435.1784019887
1972,386030.0094052927
12053,143613.98125694646
12513,216816.4406157409
4669,224965.32243007093
3913,195282.69499695025
12529,186805.7291845183
3648,162888.07393670865
4408,147192.05191778846
9167,207769.3345079735
3894,120865.4750310999
8412,181170.5238664243
8451,221131.6748600817
4612,218262.8110049243
15765,166096.50978866566
5787,152637.58800861356
13074,156198.40512613987
10643,193560.450677608
4019,218180.87138912862
14307,226569.5563993418
12432,186989.1730494764
14013,178219.93738223976
14382,174675.72371535318
15220,143679.97959201323
11958,448985.2037523913
11430,195233.49808547233
9782,175723.8603805425
7603,189468.59500433522
7240,208013.12567099713
5319,141241.49875716737
3598,406391.3358557776
15090,253577.39707633437
8152,128815.57191487153
11797,96461.04828737682
15567,226725.7090637623
3520,186384.17737183179
13945,228841.82524070475
2114,280593.92754157825
3967,217007.45510110146
6765,135622.80873106665
11453,240461.3640216665
13837,172741.52709984843
1257,238399.45189946747
8911,173437.05011502144
2291,379104.3472512902
3691,182941.88042573456
15748,266944.5437165086
13305,368710.92096465605
16283,152043.20179680517
16248,391813.3241967711
11877,203840.44390720187
2444,156188.3799989786
641,211460.17879051593
7344,186363.37364706263
51,229656.85468004897
6187,378181.71145285934
11475,147844.37765417842
13374,275308.4473131731
8498,208232.51546160708
10255,238207.34413148937
12314,241793.4136266761
11525,199596.8710335325
14595,215070.78325925104
11787,136436.42753207515
8321,305652.5999049138
14869,156918.33001311426
10637,287910.0148252227
2184,183089.27589529468
16789,228884.64099826565
10808,180949.03270356325
615,168541.16149107288
6096,181864.95251764214
10966,185003.9624030237
11291,156872.31249912977
1338,158305.32777774933
16217,405137.96661381243
14540,206965.42172356718
15581,163647.89368860188
8689,321310.05520419707
4538,181382.24597948376
6877,124202.06014850173
326,176835.433658933
2088,97783.9360610086
9136,194075.11400769584
7197,215792.83460926113
12504,184768.0036856545
9236,204210.84899677258
9386,251204.47492459504
6853,171184.5851284385
1006,175347.69997374355
6669,313927.3888805936
7769,381823.157498673
10623,179497.17755048297
8975,120789.83747542578
998,223020.35370053336
10281,196477.52232024996
15565,142665.93186182829
16072,323741.3590813558
9851,144576.7938761934
8841,111781.8661570342
15206,150941.6140441253
16677,155290.69193729054
1957,186500.76168474997
917,307107.3061722778
16152,236325.21850488562
4651,322288.6859158187
9602,306599.3825403341
1028,297311.7975245433
2267,190067.53921360231
16525,90000.05770577662
4872,234062.55205672016
6246,189040.14808637064
5801,172800.9298052874
3873,184841.79801118115
971,153977.36663389462
11640,144543.85471538856
16531,207880.0906753581
417,163323.9386654617
9932,144192.51534552372
5692,367483.42629963503
11152,259378.00839145447
2725,226586.237001359
4016,214669.25014464572
3834,351148.5719813009
1681,179120.1428175845
9331,229982.00391584914
14015,182521.4690729666
14548,220441.65689661517
7514,261590.46057047867
11384,203693.6302670861
16230,205873.50586204935
13079,174169.19054601385
7107,158413.76356215554
15180,356336.194172982
8948,164425.0798606601
1622,168814.27435431254
14671,363255.28972156317
15984,239213.28194924726
8546,161013.2051555344
7581,265355.4697734065
13303,496192.14288931614
16256,377785.7223209614
14544,177257.04359027607
11498,165752.31843265024
6287,182943.31300845183
8578,218421.28295844363
4896,192141.42507184568
15795,147530.1035953404
8267,128155.37450735032
6445,301603.89664330805
1829,147283.79652117405
1907,90109.47113313922
7021,197257.21232069744
7460,350695.773891668
16611,137690.3511303766
9033,132978.28935768944
3344,167429.23933215832
13751,201109.59200443694
9665,162347.6743793813
14298,127621.5864621017
10375,186769.20000390217
14986,214342.9314969397
6904,182155.88795346033
6456,191954.79976617472
8227,176550.62853072496
3523,325144.4483764244
13842,112742.45379861901
13900,239332.27066290125
6274,118532.8375336898
6011,316278.61378345214
990,172369.45635686666
11589,224516.76681936815
15016,185486.35720019892
13281,191506.64934961952
16301,160207.53090315714
6175,226863.37122044887
9820,115893.64741321575
12024,192634.77301377375
2535,147609.67069625837
14486,429679.74909298593
9973,154110.602152787
153,230714.659223844
16215,177924.58748331072
102,152126.63751132958
9888,361993.60765020386
4285,220616.2987814689
4330,135945.55660414515
10156,356521.55643496936
10601,145750.87754362612
11519,480618.17777862004
113,183929.0229374566
11705,131342.223129858
8167,185848.35471552543
4047,278562.19135648856
2443,162072.52582913992
9232,254593.51242160887
12615,168940.67450280394
11742,188747.42597359375
947,284293.3134766218
15412,92143.38634942815
13365,434979.59166833747
7432,101618.8348190396
52,276363.8237874701
3177,178025.2393901631
16228,480533.027545471
9416,190806.90282852467
4429,177860.03130845434
6330,329096.2939280996
6866,187002.21849192894
13494,218633.3613964372
7819,187440.3496942977
5873,173891.68776440888
4963,230458.33911605753
11573,131782.48100083377
10150,378866.08805052226
14793,133196.61231459992
12873,177187.08811807117
15243,273473.9938710567
4821,281413.4775092028
11709,308447.964153468
9596,162805.5722219569
8197,142964.81741684207
9519,200152.1452458357
5796,177594.2984463495
2812,419279.95993959776
10616,216892.09353329404
3382,159352.65907643037
11890,205808.7612197301
13069,185340.4146751243
10158,206423.51904038497
8252,199412.14604264533
8834,165707.79448652116
14676,144205.09865197085
13060,240145.36159998647
10379,178642.2147048317
16138,374695.3337249853
3912,145376.75447074324
5722,189557.21390208314
11004,276698.2510771955
